|src|true_meaning|literal_translation|predicted
1509|开门揖盗|Ask for trouble|Open the door|"""Open the door to invite thieves"""
1510|开天辟地|Epoch-making|Open up the world|"""Create Heaven and Earth"""
1511|开花结果|Blossom bear fruit - yield positive results|Bloom and bear fruit|"""开花结果"" in English"
1512|开卷有益|Reading enriches the mind|Unwinding is beneficial|"""Opening a book yields benefits"""
1513|开山祖师|A founder|The founder of the mountain|Founding Patriarch
1514|开源节流|Earn more income and cut down expenses|Open source and reduce expenditure|Open Source and Tightening the Spigot
1515|防不胜防|Impossible to defend effectively|Hard to guard against|"""Inevitable"""
1516|防意如城|Guard the thoughts of the heart as you would defend a city|Defense is like a city|"""Preventing desires like a city"""
1517|降龙伏虎|Subdue the dragon and tame the tiger - overcome powerful adversaries|Subduing the dragon and subduing the tiger|"""Conquer the Dragon and Subdue the Tiger"""
1518|除旧布新|Ring out the old, ring in the new|Remove old cloth and new|"""Clearing out the old and setting up the new"""
1519|除恶务尽|Uproot (all) evils|Do away with evil|"""Eliminate Evil Completely"""
1520|阴错阳差|(a mistake or error due to) a strange combination of circumstances|Yin and yang difference|"""Mistakenly Fortuitous"""
1521|陈陈相因|Follow a set routine|Chen Chen Xiangyin|"""Eternal Repetition"""
1522|阳奉阴违|Comply in public but oppose in private|Yang follows yin|"""To pretend to comply while secretly opposing"""
1523|隔墙有耳|Beware of eavesdroppers|Wall has ears|"""Eavesdropping on the wall"""
1524|隔岸观火|Look on at somebody's trouble with indifference|Watching the fire from the other side|Watching a Fire from the Other Side
1525|随波逐流|Follow the current (or crowd)|Go with the flow|"""Drifting with the Current"""
1526|随风转舵|Take one's cue from changing conditions|Turn the rudder with the wind|"""Turn with the Wind"""
1527|随心所欲|Have (or get) one's own way|Do whatever you want|"""At One's Pleasure"""
1528|隐晦曲折|Veiled and round-about|Obscure twists and turns|"""Oblique and Circuitous"""
1529|隐恶扬善|Hide somebody's wrongdoing and praise his good deeds|Hide evil and promote good|Conceal the bad and promote the good
1530|雅俗共赏|Give pleasure both to the refined and the vulgar|Both refined and popular|"""Aesthetically Pleasing to Both the High and the Low"""
1531|集腋成裘|Many drops of water make an ocean|Combine armpits into fur|"""Accumulate small things to make a big one"""
1532|雕虫小技|Insignificant skill (especially in writing)|Bug carving tricks|"""Tiny Skill"""
1533|离乡背井|Leave one's native district|Away from home|"""To leave one's homeland and family"""
1534|雨后春笋|Spring up like mushrooms|Spring bamboo shoots|"""Spring Buds After Rain"" or ""Spring Shoots After Rain"""
1535|雪中送炭|Provide timely help|Charcoal in the snow|"""Snowy Day Gift"""
1536|雪上加霜|One disaster after another|Make matters worse|"""Adding Snow on Top of Frost"""
1537|云消云散|Vanish into thin air|The clouds dissipate|"""Clouds Disappear"""
1538|雷声大，雨点小|Much said but little done|Thunder, little rain|"""Thunderous but Rainy"""
1539|震古铄今|Earthshaking|Shocking the past and the present|Echoing Ancient Times and Shining Through the Ages
1540|青出于蓝，而胜于蓝|The pupil learns from and outdoes his teacher|The student surpasses the master|"""Blue comes from the indigo plant, yet it is bluer than the indigo plant."""
1541|青云直上|Rapid advancement in one's career|Clouds go straight up|Climbing the Sky
1542|非驴非马|Neither ass nor horse|Not a donkey not a horse|Not a Horse, Not a Mule
1543|靠山吃山，靠水吃水|Make use of local resources|Relying on the mountains to eat the mountains, relying on the water to drink water|"""Eat from the mountain and the water"" or ""Live off the land and the sea"""
1544|靡靡之音|Decadent music|The Voice of Extravagance|"""Mí mí zhī yīn"" (靡靡之音)"
1545|面面相觑|Look at each other at a loss about what to do|Face to face|"""Face to Face, Looking at Each Other"""
1546|面目可憎，语言无味|Repulsive in appearance and flavorless in verbal expression|Disgusting face, tasteless language|**Idiom:** 面目可憎，语言无味
1547|革故鼎新|Discard the old ways of life in favor of the new|Revolutionizing the old|"""Revolutionize and Innovate"""
1548|鞠躬尽瘁，死而后已|Give one's all till one's heart stops beating|Bow down and die|"""Devoted to the utmost, until death"""
1549|韬光养晦|Hide one's capacities and bide one's time|Keep a low profile|Conceal One's Talent and Cultivate One's Virtue
1550|响彻云霄|Resound (or reverberate) through the skies|Resounding through the sky|Ringing Through the Heavens
1551|响遏行云|(of singing) reverberate through the skies|Sound stop cloud|"""Harmonious Melody That Resonates with the Clouds"""
1552|项背相望|(walk) one after another in close succession|Facing each other|"""Looking at each other's backs"""
1553|项庄舞剑，意在沛公|Act with a hidden motive|Xiang Zhuang dances the sword, aiming at Pei Gong|"""项庄舞剑，意在沛公"""
1554|顺藤摸瓜|Track down somebody or something by following clues|Follow the vine|"""Follow the Thread to Catch the Spider"""
1555|顺理成章|Speak (or write) logically|It's a matter of course|"""顺理成章"" in English"
1556|顺手牵羊|Take something that doesn't belong to oneself|Take the sheep by the hand|"""Take the easy way out"""
1557|顺水推舟|Do something without extra effort|Push the boat|"""Go with the Flow"""
1558|顺水人情|A favor done at little cost to oneself|Shun Shui Favor|"""Go with the Flow"""
1559|颂古非今|Eulogize the past at the expense of the present|Praise the past|Praise the past, criticize the present
1560|顽石点头|(be so persuasive as to make) the insensate stones nod in agreement|Stubborn stone nod|"""顽石点头"""
1561|头痛医头，脚痛医脚|Treat symptoms but not the disease|Headache doctor head, foot pain doctor foot|"""Treat Headache by Treating Head, Treat Footache by Treating Foot"""
1562|颠倒黑白|Prove that black is white and white black|Upside down black and white|Swapping Black and White
1563|顾名思义|As the term suggests|As the name suggests|"""By Name, One Can Understand"""
1564|顾前不顾后|Act rashly|Regardless of the future|"""Look back and look forward"""
1565|顾全大局|Take the interests of the whole into account|Take the overall situation into consideration|"""Look out for the big picture"""
1566|顾此失彼|Be put in a double squeeze|Take care of one thing and lose another|"""Focusing on one thing while neglecting another"" or ""Missing the forest for the trees"""
1567|顾影自怜|Look at one's reflection and admire oneself|Gu Ying feels sorry for herself|Self-Compassion
1568|风靡一时|Be popular for a time|All the rage|"""Frenziedly Popular"""
1569|风烛残年|Old and ailing like a candle guttering in the candlestick|Wind candle waning years|"""Waning Years"" or ""Fading Years"""
1570|风声鹤唳|In a state of fear and turmoil|The sound of the wind|"""Wind and鹤唳"""
1571|风餐露宿|Brave wind and dew|Wind meal camping|Camping Out in the Open Air
1572|风雨同舟|Stand together through thick and thin|Through thick and thin|"""Feng Hua Tong Zhou"""
1573|风云人物|A celebrity|Man of the Year|风云人物
1574|飞针走线|Do needlework very skilfully|Flying needle routing|Fly Needle and Skilled Hand
1575|飞沙走石|A sandstorm|Flying sand and stone|Flying Sand and Rolling Stones
1576|飞蛾投火|A seeking one's own doom|Moth to fire|"""The moth burns itself to death"""
1577|食而不化|Eat without digesting - read without understanding|Eat without melting|"""Eat but not digest"""
1578|饥寒交迫|Live in hunger and cold|Suffer hunger and cold|"""Hunger and Cold Coexisting"""
1579|饮恨而终|Die with a grievance in one's heart|End with hatred|"""Die with a bitter heart"""
1580|饮鸩止渴|A remedy worse than what it is supposed to cure|Drink poison to quench thirst|"""Drinking poison to quench thirst"""
1581|饭来张口，衣来伸手|Be waited on hand and foot|Open your mouth with food, stretch out your hand with clothes|"""When food is served, open your mouth; when clothes are provided, reach out your hand"""
1582|饱汉不知饿汉饥|The well-fed don't know how the starving suffer|A full man does not know a hungry man is hungry|"""A well-fed person doesn't know what it's like to be hungry."""
1583|饱食终日，无所用心|Eat one's fill and idle about all day long|Eating all day long|"""Eat and drink every day, with no thoughts of anything else"""
1584|饱以老拳|Hit one full in the face|Full of old fists|"""Hit with a Full Punch"""
1585|养虎遗患|Appeasement brings disaster|The legacy of raising tigers|"""Breed a tiger to create a problem"""
1586|余勇可贾|Still having plenty of fight left in one|Yu Yongke Jia|"""余勇可贾"" in English"
1587|首鼠两端|Shilly-shally|Both ends of the first mouse|"""Uncertain and indecisive"""
1588|马到成功|Gain an immediate victory|Horse to success|"""Success Comes Quickly"""
1589|马革裹尸|Die on the battle field|Die on the battlefield|Buried in Horsehide
1590|骑虎难下|Have no way to back down|It's hard to ride a tiger|"""Riding a Tiger is Hard to Get Off"""
1591|腾蛟起凤|A mounting dragon and a soaring phoenix - a rising man|Teng Jiao Qi Feng|"""Flying Dragons and Soaring Phoenixes"""
1592|骄兵必败|Pride goes before a fall (destruction)|Pride will be defeated|"""Arrogant troops will surely fail."""
1593|驴头不对马嘴|Irrelevant|Donkey's head is wrong|"""The horse's head doesn't match the donkey's mouth."""
1594|骨鲠在喉|Have an opinion one cannot suppress|Bone stuck in throat|"""Bone stuck in the throat"""
1595|高不成，低不就|Can't have one's heart's desire but won't stoop for less|High or low|"""High is not acceptable, low is not suitable"""
1596|魂飞魄散|Frightened out of one's senses (or wits)|Soul flies away|"""Spirit Scattered"""
1597|鱼龙混杂|Good and bad people mixed together|A mixed bag|Mixed with Dragons and Fish
1598|鱼游釜中|In imminent peril (danger)|Fish in the cauldron|Fish Swimming in a Pot
1599|鳞次栉比|In orderly rows, like scales on a fish or the teeth of a comb|Row upon row|"The idiom ""鳞次栉比"" can be translated semantically into English as ""like fish scales and comb teeth,"" which conveys the idea of things being densely packed or arranged in a very orderly manner, much like the overlapping scales of a fish or the teeth of a comb."
1600|鸟尽弓藏|Cast aside the bow once the birds are gone|All the birds are hidden|"""Birds Exhausted, Bow Hidden"""
1601|鸣锣开道|Pave (clear or smooth) the way for|Ring the gong to clear the way|"""Open the Way with a Drumbeat"""
1602|鸣鼓而攻|Sound the call for attack|Beat the drum|"""Raise the drum to attack"" or ""Sound the drum to attack"""
1603|鹊巢鸠占|One person seizes another's place, land, etc|Magpie nest dove account|"""Eagle's Nest Occupied by a Crow"""
1604|鹑衣百结|In rags|Quail coat knot|"""A thousand knots of a bird's clothing"""
1605|鹤发童颜|Healthy in old age|He Fa Tong Yan|"""Elderly with Youthful Face"""
1606|鹤立鸡群|Stand head and shoulders above others|Stand out from the crowd|Stand Out Like a Feather in a Flock of Chickens
1607|鸡鸣狗盗|Small tricks|Crowing and dog thieves|"""Chicken and Dog Deeds"""
1608|鸡零狗碎|In bits and pieces|Chicken bits and pieces|"""Chicken feathers and dog hairs"""
1609|鸡犬不宁|Greatly upset like a poultry yard visited by a fox|The dog is restless|"""Chicken and Dog Not Peaceful"""
