|src|true_meaning|literal_translation|predicted
1540|青出于蓝，而胜于蓝|The pupil learns from and outdoes his teacher|The student surpasses the master|The pupil learns from and outdoes his teacher
1541|青云直上|Rapid advancement in one's career|Clouds go straight up|Rapid advancement in one's career
1542|非驴非马|Neither ass nor horse|Not a donkey not a horse|Neither ass nor horse
1543|靠山吃山，靠水吃水|Make use of local resources|Relying on the mountains to eat the mountains, relying on the water to drink water|Make use of local resources
1544|靡靡之音|Decadent music|The Voice of Extravagance|Decadent music
1545|面面相觑|Look at each other at a loss about what to do|Face to face|Stare at each other at a loss about what to do
1546|面目可憎，语言无味|Repulsive in appearance and flavorless in verbal expression|Disgusting face, tasteless language|Repulsive in appearance and flavorless in verbal expression###
1547|革故鼎新|Discard the old ways of life in favor of the new|Revolutionizing the old|Discard the old ways of life in favor of the new###
1548|鞠躬尽瘁，死而后已|Give one's all till one's heart stops beating|Bow down and die|Give one's all till one's heart stops beating
1549|韬光养晦|Hide one's capacities and bide one's time|Keep a low profile|Hide one's capacities and bide one's time###
1550|响彻云霄|Resound (or reverberate) through the skies|Resounding through the sky|Resound (or reverberate) through the skies
1551|响遏行云|(of singing) reverberate through the skies|Sound stop cloud|Resound (or reverberate) through the skies
1552|项背相望|(walk) one after another in close succession|Facing each other|Follow in one's steps
1553|项庄舞剑，意在沛公|Act with a hidden motive|Xiang Zhuang dances the sword, aiming at Pei Gong|Act with a hidden motive
1554|顺藤摸瓜|Track down somebody or something by following clues|Follow the vine|Track down somebody or something by following clues
1555|顺理成章|Speak (or write) logically|It's a matter of course|Speak (or write) logically
1556|顺手牵羊|Take something that doesn't belong to oneself|Take the sheep by the hand|Take something that doesn't belong to oneself
1557|顺水推舟|Do something without extra effort|Push the boat|Do something without extra effort
1558|顺水人情|A favor done at little cost to oneself|Shun Shui Favor|A favor done at little cost to oneself
1559|颂古非今|Eulogize the past at the expense of the present|Praise the past|The past is not of much use to the present (or to foreign things)###
1560|顽石点头|(be so persuasive as to make) the insensate stones nod in agreement|Stubborn stone nod|be convinced by force of argument
1561|头痛医头，脚痛医脚|Treat symptoms but not the disease|Headache doctor head, foot pain doctor foot|Treat symptoms but not the disease
1562|颠倒黑白|Prove that black is white and white black|Upside down black and white|Prove that black is white and white black
1563|顾名思义|As the term suggests|As the name suggests|As the term suggests
1564|顾前不顾后|Act rashly|Regardless of the future|Act rashly
1565|顾全大局|Take the interests of the whole into account|Take the overall situation into consideration|Take the interests of the whole into account
1566|顾此失彼|Be put in a double squeeze|Take care of one thing and lose another|Be put in a double squeeze
1567|顾影自怜|Look at one's reflection and admire oneself|Gu Ying feels sorry for herself|Look at one's reflection and admire oneself
1568|风靡一时|Be popular for a time|All the rage|Be popular for a time
1569|风烛残年|Old and ailing like a candle guttering in the candlestick|Wind candle waning years|Old and ailing like a candle guttering in the candlestick
1570|风声鹤唳|In a state of fear and turmoil|The sound of the wind|In a state of fear and turmoil
1571|风餐露宿|Brave wind and dew|Wind meal camping|Wind and dew
1572|风雨同舟|Stand together through thick and thin|Through thick and thin|Stand together through thick and thin
1573|风云人物|A celebrity|Man of the Year|A celebrity
1574|飞针走线|Do needlework very skilfully|Flying needle routing|Do needlework very skilfully
1575|飞沙走石|A sandstorm|Flying sand and stone|A sandstorm
1576|飞蛾投火|A seeking one's own doom|Moth to fire|A seeking one's own doom
1577|食而不化|Eat without digesting - read without understanding|Eat without melting|Eat without digesting - read without understanding
1578|饥寒交迫|Live in hunger and cold|Suffer hunger and cold|Live in hunger and cold
1579|饮恨而终|Die with a grievance in one's heart|End with hatred|Drink (or suffer) with a grievance in one's heart
1580|饮鸩止渴|A remedy worse than what it is supposed to cure|Drink poison to quench thirst|A remedy worse than what it is supposed to cure
1581|饭来张口，衣来伸手|Be waited on hand and foot|Open your mouth with food, stretch out your hand with clothes|Be waited on hand and foot
1582|饱汉不知饿汉饥|The well-fed don't know how the starving suffer|A full man does not know a hungry man is hungry|The well-fed don't know how the starving suffer
1583|饱食终日，无所用心|Eat one's fill and idle about all day long|Eating all day long|Eat one's fill and idle about all day long
1584|饱以老拳|Hit one full in the face|Full of old fists|Old people may still have vigorous health.
1585|养虎遗患|Appeasement brings disaster|The legacy of raising tigers|Appeasement brings disaster
1586|余勇可贾|Still having plenty of fight left in one|Yu Yongke Jia|Still having plenty of fight left in one
1587|首鼠两端|Shilly-shally|Both ends of the first mouse|Shilly-shally
1588|马到成功|Gain an immediate victory|Horse to success|Gain an immediate victory
1589|马革裹尸|Die on the battle field|Die on the battlefield|(of a soldier) die on the battle field
1590|骑虎难下|Have no way to back down|It's hard to ride a tiger|Have no way to back down
1591|腾蛟起凤|A mounting dragon and a soaring phoenix - a rising man|Teng Jiao Qi Feng|A mounting dragon and a soaring phoenix - an impressive person
1592|骄兵必败|Pride goes before a fall (destruction)|Pride will be defeated|Pride goes before a fall (destruction) and humility comes after###
1593|驴头不对马嘴|Irrelevant|Donkey's head is wrong|Irrelevant
1594|骨鲠在喉|Have an opinion one cannot suppress|Bone stuck in throat|Have an opinion one cannot suppress
1595|高不成，低不就|Can't have one's heart's desire but won't stoop for less|High or low|Can't have one's heart's desire but won't stoop for less###
1596|魂飞魄散|Frightened out of one's senses (or wits)|Soul flies away|Scared out of one's wits
1597|鱼龙混杂|Good and bad people mixed together|A mixed bag|Good and bad people mixed together
1598|鱼游釜中|In imminent peril (danger)|Fish in the cauldron|In imminent peril (danger) ###
1599|鳞次栉比|In orderly rows, like scales on a fish or the teeth of a comb|Row upon row|In orderly rows, like scales on a fish or the teeth of a comb ###
1600|鸟尽弓藏|Cast aside the bow once the birds are gone|All the birds are hidden|Cast aside the bow once the birds are gone###
1601|鸣锣开道|Pave (clear or smooth) the way for|Ring the gong to clear the way|Pave (clear or smooth) the way for
1602|鸣鼓而攻|Sound the call for attack|Beat the drum|Sound the call for attack
1603|鹊巢鸠占|One person seizes another's place, land, etc|Magpie nest dove account|One person seizes another's place, land, etc.
1604|鹑衣百结|In rags|Quail coat knot|In rags
1605|鹤发童颜|Healthy in old age|He Fa Tong Yan|Healthy in old age
1606|鹤立鸡群|Stand head and shoulders above others|Stand out from the crowd|Stand head and shoulders above others
1607|鸡鸣狗盗|Small tricks|Crowing and dog thieves|Small tricks
1608|鸡零狗碎|In bits and pieces|Chicken bits and pieces|In bits and pieces
1609|鸡犬不宁|Greatly upset like a poultry yard visited by a fox|The dog is restless|Greatly upset like a hen with a broken leg
1610|鸡犬不惊|Complete peace and quiet|Chickens and dogs are not surprised|Greatly upset like a hen with its back against the wall
1611|鹬蚌相争，渔翁得利|It's the third party that benefits from the tussle|Two dogs fight, play off|It's the third party that benefits from the tussle
1612|鹿死谁手|Who will win the prize|Who will kill the deer|Who will win the prize
1613|黄粱一梦|Pipe dream|A dream of Huangliang|Yellow粱一梦###
1614|黑云压城城欲摧|The city might crumble under the mass of dark clouds|Dark clouds overwhelm the city|The city might crumble under the mass of dark clouds
1615|黔驴技穷|At one's wits' end|Guizhou donkey is poor|At one's wits' end
1616|点金成铁|Turn gold into iron|Touch gold into iron|Turn gold into iron
1617|点石成金|Touch a stone and turn it into gold|Turn stone into gold|Transmute the stone into gold
1618|鼎足之势|A situation dominated by three powerful rivals|The momentum of the tripod|A situation dominated by three powerful rivals
1619|鼠窃狗盗|Play petty tricks on the sly|Rat and dog thief|Play petty tricks on the sly
1620|齐头并进|Advance side by side|Go hand in hand|Move forward side byYou
1621|龙潭虎穴|Dangerous places|Longtan Tiger Cave|Dangerous places
1622|龙腾虎跃|A scene of bustling activity|Dragon and Tiger Leap|A scene of bustling activity
