|src|true_meaning|literal_translation|predicted
984|मन जीत लेना|to win hearts|to win the mind|To win over someone's heart, to gain their affection or approval, to capture their emotions.
985|पहला पत्ता गिरने से पहले|by autumn / before the first leaf falls|before the first leaf falls|Before the first leaf falls
986|जंजीरों में बंधा महसूस करना|to feel chained or trapped|to feel bound in chains|Feeling chained and restricted, as if one's freedom and movement are limited by invisible bonds.
987|मेरी बुरी किस्मत|just my bad luck|my bad luck|"""My bad luck"""
988|मेरे जीते-जी|over my dead body / as long as I’m alive|while I'm alive|"""In my lifetime"" or ""during my lifetime"""
989|दुम दबाकर निकल लेना|to run away in fear (tail between legs)|to slip away with tail tucked|"""To make a quick escape by tucking one's tail"""
990|घुटने टेक देना|to surrender / kneel in defeat|to kneel down|To give up, surrender, or concede defeat.
991|कौड़ियों के भाव|for a pittance / dirt cheap|at the price of cowries (shells)|"""At a cheap price"""
992|हाथ गंदे करना|to get one’s hands dirty (do something unsavory)|to make one's hands dirty|To get one's hands dirty
993|लाड़-प्यार करना|to pamper / spoil|to dote and pamper|To indulge in affection and love
994|हर तरफ से घेर लेना|to box in / surround on all sides|to surround from all sides|To surround from all sides, to encircle, to entrap, to hem in, to enclose, to besiege, to hem in, to block in, to box in, to trap, to corner, to pin down, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around, to hem in, to hem around,
995|दिमाग पर छा जाना|to get stuck in one’s head|to spread over the mind|"""To cloud the mind"""
996|धंधा पहले, मज़ा बाद में|business before pleasure|business first, fun later|Business first, pleasure later.
997|आसमान छूना (भाव/कीमतें)|to be sky-high (prices, rates)|to touch the sky (prices/rates)|"""To touch the sky (prices/values)"""
998|औरत के पल्लू में छिपना|to hide behind a woman’s pallu (show cowardice)|to hide behind a woman's pallu|To hide in a woman's pallu (sari end)
999|बच्चों को भूखा मारना|to let the kids go hungry / starve|to starve the children|To starve children
