|src|true_meaning|literal_translation|predicted
1509|开门揖盗|Ask for trouble|Open the door|Open the door and hug the thief.
1510|开天辟地|Epoch-making|Open up the world|"""To open the heavens and earth"""
1511|开花结果|Blossom bear fruit - yield positive results|Bloom and bear fruit|Bear Fruit
1512|开卷有益|Reading enriches the mind|Unwinding is beneficial|"""Reading is beneficial, even if it's just opening the book."""
1513|开山祖师|A founder|The founder of the mountain|The First Master Who Opened the Mountain
1514|开源节流|Earn more income and cut down expenses|Open source and reduce expenditure|**Idiom: Open Source, Tighten Expenses**
1515|防不胜防|Impossible to defend effectively|Hard to guard against|Impossible to prevent
1516|防意如城|Guard the thoughts of the heart as you would defend a city|Defense is like a city|Be wary of others' intentions, as if they were walls surrounding you.
1517|降龙伏虎|Subdue the dragon and tame the tiger - overcome powerful adversaries|Subduing the dragon and subduing the tiger|Overcoming Difficulties and Adversities
1518|除旧布新|Ring out the old, ring in the new|Remove old cloth and new|"""To introduce new things and get rid of old ones"""
1519|除恶务尽|Uproot (all) evils|Do away with evil|Eradicate Evil Thoroughly
1520|阴错阳差|(a mistake or error due to) a strange combination of circumstances|Yin and yang difference|By accident and unexpectedly.
1521|陈陈相因|Follow a set routine|Chen Chen Xiangyin|"""Chuan chuan xiayi"""
1522|阳奉阴违|Comply in public but oppose in private|Yang follows yin|"""Paying lip service while acting contrary to what is said."""
1523|隔墙有耳|Beware of eavesdroppers|Wall has ears|"""There are ears behind the wall."""
1524|隔岸观火|Look on at somebody's trouble with indifference|Watching the fire from the other side|"""Watching the fire from the other side of the river"""
1525|随波逐流|Follow the current (or crowd)|Go with the flow|To Follow the Crowd
1526|随风转舵|Take one's cue from changing conditions|Turn the rudder with the wind|Changing Course with the Wind
1527|随心所欲|Have (or get) one's own way|Do whatever you want|Do as One Pleases
1528|隐晦曲折|Veiled and round-about|Obscure twists and turns|Circumlocution
1529|隐恶扬善|Hide somebody's wrongdoing and praise his good deeds|Hide evil and promote good|Hide evil and promote good.
1530|雅俗共赏|Give pleasure both to the refined and the vulgar|Both refined and popular|Universal Appreciation
1531|集腋成裘|Many drops of water make an ocean|Combine armpits into fur|"""Gathering a small amount of fur to make a裘 (a type of jacket or coat)"""
1532|雕虫小技|Insignificant skill (especially in writing)|Bug carving tricks|"""To pick at a magpie's feather"""
1533|离乡背井|Leave one's native district|Away from home|Leaving one's hometown and family to seek a better life elsewhere.
1534|雨后春笋|Spring up like mushrooms|Spring bamboo shoots|Sprouting after the rain
1535|雪中送炭|Provide timely help|Charcoal in the snow|A timely and helpful act, especially in difficult times.
1536|雪上加霜|One disaster after another|Make matters worse|Adding Salt to the Snow
1537|云消云散|Vanish into thin air|The clouds dissipate|As the clouds disperse, so do worries and troubles.
1538|雷声大，雨点小|Much said but little done|Thunder, little rain|Thunder roars, but the rain drops are few.
1539|震古铄今|Earthshaking|Shocking the past and the present|"""Shaking the ancient and eroding the modern"""
1540|青出于蓝，而胜于蓝|The pupil learns from and outdoes his teacher|The student surpasses the master|Blue comes from blue, but is better than blue.
1541|青云直上|Rapid advancement in one's career|Clouds go straight up|Reaching for the stars
1542|非驴非马|Neither ass nor horse|Not a donkey not a horse|Not a donkey and not a horse
1543|靠山吃山，靠水吃水|Make use of local resources|Relying on the mountains to eat the mountains, relying on the water to drink water|"""Make the most of the resources you have."""
1544|靡靡之音|Decadent music|The Voice of Extravagance|Soft and seductive music.
1545|面面相觑|Look at each other at a loss about what to do|Face to face|Staring at each other blankly.
1546|面目可憎，语言无味|Repulsive in appearance and flavorless in verbal expression|Disgusting face, tasteless language|Repugnant in appearance, boring in speech.
1547|革故鼎新|Discard the old ways of life in favor of the new|Revolutionizing the old|"""Revising and innovating"""
1548|鞠躬尽瘁，死而后已|Give one's all till one's heart stops beating|Bow down and die|Dedicate oneself to the task and work tirelessly until death.
1549|韬光养晦|Hide one's capacities and bide one's time|Keep a low profile|"""Bury Your Brilliance and Hide Your Talents"""
1550|响彻云霄|Resound (or reverberate) through the skies|Resounding through the sky|Soaring to the heavens
1551|响遏行云|(of singing) reverberate through the skies|Sound stop cloud|"""Echoes in the Sky"""
1552|项背相望|(walk) one after another in close succession|Facing each other|Looking at each other from head to tail.
1553|项庄舞剑，意在沛公|Act with a hidden motive|Xiang Zhuang dances the sword, aiming at Pei Gong|"""Xiang Zhuang danced with a sword, with the intention of targeting Liu Bang."""
1554|顺藤摸瓜|Track down somebody or something by following clues|Follow the vine|Digging for more information as you follow a clue.
1555|顺理成章|Speak (or write) logically|It's a matter of course|"""It goes without saying"""
1556|顺手牵羊|Take something that doesn't belong to oneself|Take the sheep by the hand|"""Helping oneself to what is within reach."""
1557|顺水推舟|Do something without extra effort|Push the boat|To Take Advantage of the Current
1558|顺水人情|A favor done at little cost to oneself|Shun Shui Favor|"""Bailing someone out of trouble"""
1559|颂古非今|Eulogize the past at the expense of the present|Praise the past|To Praise the Ancients and Criticize the Moderns
1560|顽石点头|(be so persuasive as to make) the insensate stones nod in agreement|Stubborn stone nod|A stubborn rock nods its head
1561|头痛医头，脚痛医脚|Treat symptoms but not the disease|Headache doctor head, foot pain doctor foot|Headache treated by treating the head, foot pain treated by treating the foot.
1562|颠倒黑白|Prove that black is white and white black|Upside down black and white|To Turn Black into White
1563|顾名思义|As the term suggests|As the name suggests|By the Name
1564|顾前不顾后|Act rashly|Regardless of the future|Looking Only at the Present and Neglecting the Future
1565|顾全大局|Take the interests of the whole into account|Take the overall situation into consideration|Considering the overall situation
1566|顾此失彼|Be put in a double squeeze|Take care of one thing and lose another|To Focus on One Thing and Neglect Another
1567|顾影自怜|Look at one's reflection and admire oneself|Gu Ying feels sorry for herself|Gazing at the reflection and feeling sorry for oneself
1568|风靡一时|Be popular for a time|All the rage|"""To be in vogue"""
1569|风烛残年|Old and ailing like a candle guttering in the candlestick|Wind candle waning years|Running Out of Time
1570|风声鹤唳|In a state of fear and turmoil|The sound of the wind|"""The sound of the wind makes the cranes cry."""
1571|风餐露宿|Brave wind and dew|Wind meal camping|To endure eating wind and drinking dew.
1572|风雨同舟|Stand together through thick and thin|Through thick and thin|"""Weathering the storm together"""
1573|风云人物|A celebrity|Man of the Year|"""风云人物"" translates to ""a person of prominence"" or ""a prominent figure"" in English."
1574|飞针走线|Do needlework very skilfully|Flying needle routing|"""Flying needles, threading needles"""
1575|飞沙走石|A sandstorm|Flying sand and stone|Flying sand and rolling stones
1576|飞蛾投火|A seeking one's own doom|Moth to fire|To Fly into the Fire
1577|食而不化|Eat without digesting - read without understanding|Eat without melting|To eat without digesting
1578|饥寒交迫|Live in hunger and cold|Suffer hunger and cold|To be in a desperate situation of hunger and cold.
1579|饮恨而终|Die with a grievance in one's heart|End with hatred|To die with a bitter heart.
1580|饮鸩止渴|A remedy worse than what it is supposed to cure|Drink poison to quench thirst|Quenching one's thirst with poison.
1581|饭来张口，衣来伸手|Be waited on hand and foot|Open your mouth with food, stretch out your hand with clothes|"""Ask not what you can do for the dish, but what the dish can do for you."""
1582|饱汉不知饿汉饥|The well-fed don't know how the starving suffer|A full man does not know a hungry man is hungry|"""A well-fed man does not know the hunger of a starving man."""
1583|饱食终日，无所用心|Eat one's fill and idle about all day long|Eating all day long|Being well-fed but having nothing to do.
1584|饱以老拳|Hit one full in the face|Full of old fists|"""Using old tricks to take advantage of someone who is full"""
1585|养虎遗患|Appeasement brings disaster|The legacy of raising tigers|Reaping the Consequences of Indulging a Tiger
1586|余勇可贾|Still having plenty of fight left in one|Yu Yongke Jia|With remaining strength to be utilized.
1587|首鼠两端|Shilly-shally|Both ends of the first mouse|To be indecisive and wavering.
1588|马到成功|Gain an immediate victory|Horse to success|"""马到成功"" translates to ""Success is a piece of cake"" or ""Success is as easy as pie."""
1589|马革裹尸|Die on the battle field|Die on the battlefield|"""Wrapped in horse leather with dead bodies"""
1590|骑虎难下|Have no way to back down|It's hard to ride a tiger|To be in a difficult position.
1591|腾蛟起凤|A mounting dragon and a soaring phoenix - a rising man|Teng Jiao Qi Feng|The dragon rises and the phoenix takes flight.
1592|骄兵必败|Pride goes before a fall (destruction)|Pride will be defeated|Arrogance Leads to Defeat
1593|驴头不对马嘴|Irrelevant|Donkey's head is wrong|"""A donkey's head and a horse's mouth don't match"""
1594|骨鲠在喉|Have an opinion one cannot suppress|Bone stuck in throat|Stuck in the throat
1595|高不成，低不就|Can't have one's heart's desire but won't stoop for less|High or low|"""High is not good enough, low is not acceptable."""
