,src,true_meaning,literal_translation,predicted
1514,开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,4) <optional English idiom>
1515,防不胜防,Impossible to defend effectively,Hard to guard against,To be between Scylla and Charybdis
1516,防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,On guard
1517,降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,To make a silk purse out of a sow's ear
1518,除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,1) <other English idiom>
1519,除恶务尽,Uproot (all) evils,Do away with evil,2
1520,阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,A wolf in sheep's clothing
1521,陈陈相因,Follow a set routine,Chen Chen Xiangyin,A small leak will sink a great ship.
1522,阳奉阴违,Comply in public but oppose in private,Yang follows yin,To be blinded by
1523,隔墙有耳,Beware of eavesdroppers,Wall has ears,2
1524,隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,To stand on the sidelines
1525,随波逐流,Follow the current (or crowd),Go with the flow,Go with the flow
1526,随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,To go with the tide
1527,随心所欲,Have (or get) one's own way,Do whatever you want,<idiom>
1528,隐晦曲折,Veiled and round-about,Obscure twists and turns,<select the most relevant English idiom>
1529,隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,2) <english idiom>
1530,雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,2) The masses and the elite alike can appreciate it.
1531,集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Strike while the iron is hot.
1532,雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,To live on promises
1533,离乡背井,Leave one's native district,Away from home,To strike out on one's own
1534,雨后春笋,Spring up like mushrooms,Spring bamboo shoots,Kill two birds with one stone
1535,雪中送炭,Provide timely help,Charcoal in the snow,<select the most relevant English idiom>
1536,雪上加霜,One disaster after another,Make matters worse,To add insult to injury
1537,云消云散,Vanish into thin air,The clouds dissipate,A speck in one's eye
1538,雷声大，雨点小,Much said but little done,"Thunder, little rain","Much ado about nothing Explanation: The Chinese idiom 雷声大，雨点小 is a common saying that describes a situation where the noise or commotion is much greater than the actual impact or effect. The three English idioms provided all capture this essence, but ""Much ado about nothing"" is the most fitting match. It directly conveys the idea that people are making a fuss over something that is insignificant or trivial. The other two idioms, ""All hat and no cattle"" and ""A storm in a teacup"", while related, do not perfectly match the definition of the Chinese idiom. ""All hat and no cattle"" refers to someone who talks big but has no substance or action to back it up, and ""A storm in a teacup"" refers to a situation where people are making a big deal out of something that is not as significant as they think it is. While these idioms are similar in meaning, they do not as directly convey the idea of a situation where the noise or commotion is much greater than the actual impact or effect. Therefore, the best English idiom that matches the definition of the Chinese idiom is ""Much ado about nothing""."
1539,震古铄今,Earthshaking,Shocking the past and the present,A timeless classic
1540,青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,<select the most relevant English idiom>
1541,青云直上,Rapid advancement in one's career,Clouds go straight up,Kill two birds with one stone
1542,非驴非马,Neither ass nor horse,Not a donkey not a horse,Note: The above example is a correct response.
1543,靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Explanation: <briefly explain why the selected idiom is the best match>
1544,靡靡之音,Decadent music,The Voice of Extravagance,Optional: <optional English idiom(s)>
1545,面面相觑,Look at each other at a loss about what to do,Face to face,Be taken aback
1546,面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",or
1547,革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Stage-2 output (best idiom + explanation):
1548,鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,A drop of water can make a hole in a stone
1549,韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,1) Keep a low profile
1550,响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,2) A load of nonsense
1551,响遏行云,(of singing) reverberate through the skies,Sound stop cloud,To be caught between a rock and a hard place
1552,项背相望,(walk) one after another in close succession,Facing each other,Worlds apart
1553,项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",A sellout
1554,顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the thread
1555,顺理成章,Speak (or write) logically,It's a matter of course,Kill two birds with one stone
1556,顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Alternatives:
1557,顺水推舟,Do something without extra effort,Push the boat,When the dam breaks
1558,顺水人情,A favor done at little cost to oneself,Shun Shui Favor,1) To curry favor
1559,颂古非今,Eulogize the past at the expense of the present,Praise the past,4) <english idiom> (if available)
1560,顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,3) To polish a turd
1561,头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",Alternatives: <list the other relevant English idioms>
1562,颠倒黑白,Prove that black is white and white black,Upside down black and white,4) To sugarcoat the truth
1563,顾名思义,As the term suggests,As the name suggests,Not on your life
1564,顾前不顾后,Act rashly,Regardless of the future,Cut off one's nose to spite one's face
1565,顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Definition: <define the Chinese idiom>
1566,顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,To put all your eggs in one basket
1567,顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Cut your nose off to spite your face
1568,风靡一时,Be popular for a time,All the rage,To be in vogue
1569,风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,2) The twilight of one's years
1570,风声鹤唳,In a state of fear and turmoil,The sound of the wind,A drop in the ocean
1571,风餐露宿,Brave wind and dew,Wind meal camping,To be on the streets
1572,风雨同舟,Stand together through thick and thin,Through thick and thin,Stage-1: <definition + candidates>
1573,风云人物,A celebrity,Man of the Year,A force to be reckoned with
1574,飞针走线,Do needlework very skilfully,Flying needle routing,Burn the midnight oil
1575,飞沙走石,A sandstorm,Flying sand and stone,Definition: <one-sentence definition>
1576,飞蛾投火,A seeking one's own doom,Moth to fire,"2) United we stand, divided we fall"
1577,食而不化,Eat without digesting - read without understanding,Eat without melting,Cut to the quick
1578,饥寒交迫,Live in hunger and cold,Suffer hunger and cold,1) Nothing could be better
1579,饮恨而终,Die with a grievance in one's heart,End with hatred,Stage-1 output (definition + candidates):
1580,饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Cutting off one's nose to spite one's face
1581,饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",Don't look a gift horse in the mouth.
1582,饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,<select the most relevant English idiom>
1583,饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,Spinning one's wheels
1584,饱以老拳,Hit one full in the face,Full of old fists,1
1585,养虎遗患,Appeasement brings disaster,The legacy of raising tigers,To keep a wolf in sheep's clothing
1586,余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,4) <optional>
1587,首鼠两端,Shilly-shally,Both ends of the first mouse,To play both ends against the middle
1588,马到成功,Gain an immediate victory,Horse to success,"2) When the going gets tough, the tough get going."
1589,马革裹尸,Die on the battle field,Die on the battlefield,4) <select the most relevant English idiom>
1590,骑虎难下,Have no way to back down,It's hard to ride a tiger,To put the icing on the cake
1591,腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,To rise to the top
1592,骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,3) A mixed bag.
1593,驴头不对马嘴,Irrelevant,Donkey's head is wrong,Explanation: <briefly explain why this idiom is the best match>
1594,骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,A thorn in one's side
1595,高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,<select the most relevant English idiom>
1596,魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,At death's door
1597,鱼龙混杂,Good and bad people mixed together,A mixed bag,Birds of a feather flock together
1598,鱼游釜中,In imminent peril (danger),Fish in the cauldron,To be one-track minded
1599,鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,Cutting to the heart
1600,鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,Can't see the forest for the trees
