|src|true_meaning|literal_translation|predicted
1477|量力而行|Act according to one's ability|Do what you can|力行
1478|量入为出|Make both ends meet|Live within your means|"""To take in as much as you can"""
1479|量材录用|Assign jobs to people according to their talents|Quantity material acceptance|### English Translation: ### Chinese Translation: ### Example
1480|金科玉律|Laws and regulations|The golden rule|金科玉律
1481|金蝉脱壳|Escape unnoticed|Golden cicada shells|金蝉脱壳
1482|金石为开|The utmost sincerity can influence even the metal and stone|Gold stone is open|金石为开
1483|金瓯无缺|Unimpaired territorial integrity|Ca Mau is flawless|金瓯无缺
1484|金玉其外，败絮其中|Shining on the outside but rotten on the inside|The gold and jade are outside, andthe corruption is in it|金玉其外，败絮其中
1485|釜底抽薪|Take a drastic measure to deal with a situation|Salary from the bottom of the pot|The bottom of the pot is taken out
1486|针锋相对|Blow for blow|Tit for tat|The two points are in the same direction.
1487|银样蜡枪头|A pewter spearhead that shines like silver - an impressive looking but useless person|Silver wax tip|银样蜡枪头
1488|钢筋铁骨|A brass and iron constitution - a strong man|Reinforced iron bones|钢筋铁骨
1489|铭感终身|Remain deeply grateful for the rest of one's life|Impressive for life|The meaning of the idiom is that one's memory will always be with them.
1490|铤而走险|Rush headlong into danger|Take the risk|(1) To take a risk
1491|锋芒所向|Target of attack|The direction of the edge|The point of the arrow
1492|锱铢必较|Dispute over every detail|Baht must be compared|锱铢必较
1493|钱可通神|Money makes the mare go|Money can be transcendental|Money can be used to cure the mind
1494|锦绣河山|Beautiful land|Splendid rivers and mountains|(1) The meaning of a phrase or sentence in a language other than its native language. (2) The meaning of a phrase or sentence in a language other than its native language. (3) The meaning of a phrase or sentence in a language other than its native language. (4) The meaning of a phrase or sentence in a language other than its native language. (5) The meaning of a phrase or sentence in a language other than its native language. (6) The meaning of a phrase or sentence in a language other than its native language. (7) The meaning of a phrase or sentence in a language other than its native language. (8) The meaning of a phrase or sentence in a language other than its native language. (9) The meaning of a phrase or sentence in a language other than its native language. (10) The meaning of a phrase or sentence in a language other than its native language. (11) The meaning of a phrase or sentence in a language other than its native language. (12) The meaning of a phrase or sentence in a language other than its native language. (13) The meaning of a phrase or sentence in a language other than its native language. (14) The meaning of a phrase or sentence in a language other than its native language. (15) The meaning of a phrase or sentence in a language other than its native language. (16) The meaning of a phrase or sentence in a language other than its native language. (17) The meaning of a phrase or sentence in a language other than its native language. (18) The meaning of a phrase or sentence in a language other than its native language. (19) The meaning of a phrase or sentence in a language other than its native language. (20) The meaning of a phrase or sentence in a language other than its native language. (21) The meaning of a phrase or sentence in a language other than its native language. (22) The meaning of a phrase or sentence in a language other than its native language. (23) The meaning of a phrase or sentence in a language other than its native language. (24) The meaning of a phrase or sentence in a language other than its native language. (25) The meaning of a phrase or sentence in a language other than its native language. (26) The meaning of a phrase or sentence in a language other than its native language. (27) The meaning of a phrase or sentence in a language other than its native language
1495|锦上添花|Win honor (or successes) one after another in quick succession|Icing on the cake|### (1) The more things are added to the things, the more they become beautiful.
1496|镜花水月|Flowers in a mirror and the moon in water - an illusion|Through the mirror|"""The moon is like a mirror, reflecting the light of the sun."""
1497|铁树开花|The iron tree in blossom - something seldom seen or hardly possible|Iron tree blossom|The tree opens its flowers
1498|铁案如山|Borne out by ironclad evidence|The iron case is like a mountain|"""A case of iron is like a mountain"""
1499|铸成大错|Make a gross error|Make a big mistake|### English Translation: ### Chinese Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
1500|鉴往知来|See visions of things by (or from) experiences|Learn from the past|The meaning of the idiom is: to know what you are going to do in the future.
1501|长年累月|Year in year out|Over the years|Long years of accumulation
1502|长此以往|If things continue this way|For along time|Long since
1503|门庭若市|A much visited house|Ting Ruo city|门庭若市
1504|闭门造车|Draw up plans behind closed doors|Behind closed doors|### English Translation: ### Context: ### Context: ### Context:
1505|闭门思过|Ponder over one's mistakes in solitude|Thought behind closed doors|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
1506|闭目塞听|Shut one's eyes and stop up one's ears - be out of touch with reality|Close your eyes and listen|闭目塞听
1507|闭塞眼睛捉麻雀|Act blindly|Close your eyes to catch sparrows|### English Translation: ### Chinese Translation: ### English Translation: ### Chinese Translation:
1508|开门见山|Put it bluntly|Straight to the point|Open the door and look at the mountain
1509|开门揖盗|Ask for trouble|Open the door|Open the door and invite the thief
1510|开天辟地|Epoch-making|Open up the world|开天辟地
1511|开花结果|Blossom bear fruit - yield positive results|Bloom and bear fruit|The result of opening is the flower.
1512|开卷有益|Reading enriches the mind|Unwinding is beneficial|(1) To learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself, to learn by oneself
