|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
1449|轻于鸿毛|Light as a feather|Lighter than a (goose) feather - a death which is of no significance at all|0.5528436303138733|0.7332074046134949|0.14432989690721648|0.776555061340332|5
1450|转祸为福|From misfortune to blessing|Turn a calamity into a blessing|0.7566409111022949|0.7623847723007202|0.20689655172413793|0.8788437247276306|4
1451|转危为安|Transition to peace|Pull through|0.5516423583030701|0.7045625448226929|0.0|0.5638149976730347|4
1452|转弯抹角|Turning the corner|Beat about the bush|0.5253785252571106|0.7263065576553345|0.17647058823529413|0.7455438375473022|2
1453|近水楼台先得月|It's hard to get close to the water tower|Enjoy the benefits of a favorable position|0.4190104305744171|0.4489395320415497|0.06666666666666665|0.5244013071060181|2
1454|迫不得已|I had to.|Be forced (driven or compelled) to|0.49103400111198425|0.7009643912315369|0.05|0.5284908413887024|5
1455|送旧迎新|Giving away old for new|Ring out the Old Year and ring in the New|0.5235216021537781|0.6082282066345215|0.14492753623188406|0.7780661582946777|2
1456|送往迎来|Welcome to the blogosphere.|See off those who depart and welcome those who arrive|0.36737295985221863|0.44066122174263|0.14285714285714288|0.5402607321739197|2
1457|逆水行舟|Boating in reverse|Row against the flood|0.4600352346897125|0.5813242197036743|0.0|0.63920658826828|3
1458|逍遥法外|Out of the law|Go scot-free|0.4580483138561249|0.6593598127365112|0.0|0.542439341545105|3
1459|通权达变|Transition to power|Adaptable to changing circumstances|0.45049622654914856|0.6357349157333374|0.07843137254901962|0.626693606376648|2
1460|逢凶化吉|This is the first time I've seen it.|Turn calamities into blessings|0.38834378123283386|0.33191633224487305|0.0|0.4404706358909607|1
1461|连篇累牍|It's been a long time since I've been here.|Long-winded|0.43995049595832825|0.32425203919410706|0.07017543859649122|0.5420706272125244|1
1462|过屠门而大嚼|I'm not sure what to do about it.|Feed oneself on illusions|0.38565298914909363|0.24206769466400146|0.0|0.44792670011520386|2
1463|过河拆桥|The bridge over the river|Ingratitude for past help|0.46312177181243896|0.6185093522071838|0.0|0.50937420129776|1
1464|遥相呼应|A distant echo|Coordinate with each other from afar|0.4687670171260834|0.6382668614387512|0.0|0.6854540109634399|2
1465|远水不救近火|Far from the fire, far from the water|Water far away is not of much use in putting out a fire|0.5425361394882202|0.5221561193466187|0.11764705882352941|0.7410894632339478|3
1466|适逢其会|In time for its meeting|Happen to be present at the right moment|0.4438103139400482|0.6110597252845764|0.0|0.7136901021003723|4
1467|避坑落井|A well in the shelter|Escape one difficulty only to fall into another|0.45349743962287903|0.4923805892467499|0.056338028169014086|0.5537931323051453|2
1468|邪魔歪道|The devil's twisted ways|Crooked ways (or means)|0.6155052185058594|0.6859936714172363|0.17777777777777778|0.6891669034957886|4
1469|酒囊饭袋|Bags of rice and wine|A good-for-nothing person|0.38360974192619324|0.6645287275314331|0.0|0.5574784874916077|2
1470|酒肉朋友|Friends of Alcohol and Meat|Fair-weather friends|0.34752175211906433|0.6710996627807617|0.13333333333333333|0.6667269468307495|2
1471|醉生梦死|Drunk and sleepy|Live a life of dreams|0.43663251399993896|0.6402988433837891|0.0|0.5639837980270386|2
1472|醉翁之意不在酒|Drunk is not drunk|Though one professes to be a drinker, he is really not interested in wine|0.3819204270839691|0.4877839982509613|0.10204081632653061|0.632621169090271|1
1473|丑态百出|It's a shame that it didn't work out.|Utterly ridiculous|0.40700653195381165|0.3877296447753906|0.0|0.5260499119758606|4
1474|重蹈覆辙|Repeat after me|Recommit the same error|0.5111987590789795|0.478739470243454|0.0|0.4641832113265991|2
1475|重见天日|See you tomorrow|Once more see the light of day -  be delivered from oppression or persecution|0.4085085988044739|0.6583609580993652|0.020833333333333336|0.5896359086036682|1
1476|重温旧梦|Reliving old dreams|Revive an old dream|0.8425122499465942|0.8178521394729614|0.45714285714285713|0.9224457740783691|4
1477|量力而行|It's all about measurement.|Act according to one's ability|0.5521055459976196|0.5596527457237244|0.06896551724137931|0.4671383202075958|1
1478|量入为出|It's not the end of the world.|Make both ends meet|0.43707528710365295|0.36593154072761536|0.0392156862745098|0.6330754160881042|2
1479|量材录用|The use of metadata|Assign jobs to people according to their talents|0.42168503999710083|0.4785209894180298|0.0|0.3875594437122345|2
1480|金科玉律|It's called the Golden Jubilee Law.|Laws and regulations|0.5311571359634399|0.4534454643726349|0.0|0.5457241535186768|2
1481|金蝉脱壳|I'm not sure what I'm doing.|Escape unnoticed|0.46128538250923157|0.292360782623291|0.0|0.520311713218689|1
1482|金石为开|The stone opens|The utmost sincerity can influence even the metal and stone|0.48547831177711487|0.49822482466697693|0.1038961038961039|0.5584168434143066|2
1483|金瓯无缺|There is no shortage of gold.|Unimpaired territorial integrity|0.45508918166160583|0.683802604675293|0.0|0.3836931586265564|2
1484|金玉其外，败絮其中|In addition to the gold medal, the loser is also among the winners.|Shining on the outside but rotten on the inside|0.43831732869148254|0.36026594042778015|0.112|0.38378116488456726|3
1485|釜底抽薪|How to get a paycheck|Take a drastic measure to deal with a situation|0.41310814023017883|0.5572341084480286|0.08333333333333333|0.4782015383243561|1
1486|针锋相对|The needle is relative.|Blow for blow|0.40801742672920227|0.33768129348754883|0.0|0.517574667930603|2
1487|银样蜡枪头|Silver-colored shotgun heads|A pewter spearhead that shines like silver - an impressive looking but useless person|0.5349162220954895|0.6343883275985718|0.06779661016949153|0.690510094165802|1
1488|钢筋铁骨|Steel and Iron Bones|A brass and iron constitution - a strong man|0.668554961681366|0.649168848991394|0.28125|0.8117247819900513|1
1489|铭感终身|It's been a lifelong memory.|Remain deeply grateful for the rest of one's life|0.5985466837882996|0.7082529067993164|0.07228915662650602|0.6302920579910278|4
1490|铤而走险|It's not about the money, it's about the people.|Rush headlong into danger|0.39563965797424316|0.29702940583229065|0.0|0.328524112701416|2
1491|锋芒所向|To the toilet|Target of attack|0.4354279339313507|0.3560715615749359|0.0|0.53756183385849|2
1492|锱铢必较|I'm not sure what to say.|Dispute over every detail|0.42060938477516174|0.5460766553878784|0.0|0.5030428767204285|1
1493|钱可通神|Money can go to God|Money makes the mare go|0.587082028388977|0.734588623046875|0.14285714285714288|0.634832501411438|2
1494|锦绣河山|The mountains of the Jinhua River|Beautiful land|0.43229788541793823|0.5939692854881287|0.0|0.6205141544342041|3
1495|锦上添花|This post is part of our special coverage Africa Day.|Win honor (or successes) one after another in quick succession|0.40843769907951355|0.3371599316596985|0.016260162601626018|0.31250321865081787|1
1496|镜花水月|Mirroring the Moon|Flowers in a mirror and the moon in water - an illusion|0.5462549924850464|0.5045742988586426|0.24000000000000002|0.74266117811203|2
1497|铁树开花|Iron tree in bloom|The iron tree in blossom - something seldom seen or hardly possible|0.730842113494873|0.7760757207870483|0.34090909090909094|0.8705029487609863|4
1498|铁案如山|It's a case of iron and steel.|Borne out by ironclad evidence|0.6687294840812683|0.5365889668464661|0.0634920634920635|0.6175330281257629|1
1499|铸成大错|This is a mistake.|Make a gross error|0.7668389678001404|0.6907341480255127|0.058823529411764705|0.7382156848907471|5
1500|鉴往知来|This is the first time I've seen it.|See visions of things by (or from) experiences|0.4387810230255127|0.3646215796470642|0.0|0.5215803384780884|2
1501|长年累月|It's been a long time.|Year in year out|0.46806061267852783|0.6607280373573303|0.0|0.6175357699394226|4
1502|长此以往|It's been a long time.|If things continue this way|0.42533373832702637|0.654059648513794|0.0|0.5991660952568054|2
1503|门庭若市|This is the first time I've seen it.|A much visited house|0.4502113461494446|0.3512803614139557|0.0|0.46972960233688354|1
1504|闭门造车|Closed-door car manufacturing|Draw up plans behind closed doors|0.5363925099372864|0.4780256450176239|0.2580645161290323|0.6277088522911072|2
1505|闭门思过|I thought about closing the door.|Ponder over one's mistakes in solitude|0.5291652083396912|0.7216871976852417|0.0|0.4300273656845093|2
1506|闭目塞听|Close your eyes and listen.|Shut one's eyes and stop up one's ears - be out of touch with reality|0.6718870997428894|0.8381730914115906|0.17142857142857146|0.7844094038009644|3
1507|闭塞眼睛捉麻雀|Catching sparrows with eyes closed|Act blindly|0.46446746587753296|0.8188589215278625|0.0|0.5172591805458069|5
1508|开门见山|Opening the door to the mountains|Put it bluntly|0.4180343747138977|0.7195947766304016|0.0|0.4841078519821167|2
1509|开门揖盗|The thief who opened the door|Ask for trouble|0.4679652750492096|0.49620920419692993|0.0|0.5104576349258423|2
1510|开天辟地|Opening the floodgates|Epoch-making|0.5252182483673096|0.5871476531028748|0.0|0.5815664529800415|4
1511|开花结果|Results of the flowering|Blossom bear fruit - yield positive results|0.6359310746192932|0.6460797190666199|0.0923076923076923|0.7650013566017151|3
1512|开卷有益|Opening a book is good for you|Reading enriches the mind|0.5702473521232605|0.4738489091396332|0.03571428571428572|0.7576795220375061|4
1513|开山祖师|This post is part of our special coverage Japan.|A founder|0.42275282740592957|0.3291095197200775|0.0|0.301517516374588|1
1514|开源节流|Open source is saving money|Earn more income and cut down expenses|0.5913825631141663|0.7594615817070007|0.0|0.6092901229858398|1
1515|防不胜防|Defending against defeat|Impossible to defend effectively|0.6944498419761658|0.5111158490180969|0.1509433962264151|0.8204579949378967|5
1516|防意如城|Defending like a city|Guard the thoughts of the heart as you would defend a city|0.5280440449714661|0.6085425615310669|0.16470588235294117|0.7944746613502502|3
1517|降龙伏虎|Tigers and Dragons Surrender|Subdue the dragon and tame the tiger - overcome powerful adversaries|0.4601179361343384|0.4848920404911041|0.16326530612244897|0.8433732390403748|2
1518|除旧布新|Removing old clothes and replacing them with new ones|Ring out the old, ring in the new|0.546694278717041|0.763213038444519|0.1739130434782609|0.8011996746063232|1
1519|除恶务尽|The end of evil|Uproot (all) evils|0.6078553795814514|0.7122513055801392|0.14285714285714285|0.795087993144989|2
1520|阴错阳差|I'm not sure what to do.|(a mistake or error due to) a strange combination of circumstances|0.462321937084198|0.4605577290058136|0.04123711340206186|0.5657376646995544|1
1521|陈陈相因|This post is part of our special coverage:|Follow a set routine|0.47167205810546875|0.35147392749786377|0.0|0.3090990483760834|1
1522|阳奉阴违|This is the first time I've seen this.|Comply in public but oppose in private|0.3849916160106659|0.3778287470340729|0.0|0.46940672397613525|1
1523|隔墙有耳|Walls have ears|Beware of eavesdroppers|0.4273931384086609|0.7286262512207031|0.0|0.5530442595481873|3
1524|隔岸观火|Fire on the other side|Look on at somebody's trouble with indifference|0.39956215023994446|0.42356210947036743|0.05555555555555555|0.5297459363937378|2
1525|随波逐流|Wave after wave|Follow the current (or crowd)|0.4297719895839691|0.6711236238479614|0.0|0.49046698212623596|1
1526|随风转舵|The wind is blowing|Take one's cue from changing conditions|0.42296847701072693|0.40441814064979553|0.0|0.5277497172355652|1
1527|随心所欲|Take it or leave it|Have (or get) one's own way|0.5518696308135986|0.3996802866458893|0.13043478260869565|0.7330996990203857|4
1528|隐晦曲折|Hidden twists and turns|Veiled and round-about|0.6032070517539978|0.720657467842102|0.1395348837209302|0.7847757339477539|3
1529|隐恶扬善|Good and evil in disguise|Hide somebody's wrongdoing and praise his good deeds|0.5116515755653381|0.682988166809082|0.1234567901234568|0.7076088786125183|4
1530|雅俗共赏|Shared by the elite|Give pleasure both to the refined and the vulgar|0.4320964515209198|0.4512244164943695|0.08571428571428573|0.6012393832206726|3
1531|集腋成裘|Integrated aluminum|Many drops of water make an ocean|0.32100555300712585|0.34971457719802856|0.0|0.4732874631881714|2
1532|雕虫小技|Tricks of the scarab beetle|Insignificant skill (especially in writing)|0.3427092432975769|0.6534290313720703|0.0|0.518377423286438|2
1533|离乡背井|How to get out of the country|Leave one's native district|0.5631551146507263|0.590022087097168|0.0|0.6360597014427185|2
1534|雨后春笋|Spring after the rain|Spring up like mushrooms|0.5333589315414429|0.6700749397277832|0.18604651162790697|0.7299107909202576|5
1535|雪中送炭|Coal delivery in the snow|Provide timely help|0.4878039062023163|0.8014824390411377|0.0|0.4816128611564636|3
1536|雪上加霜|Snow on top of snow|One disaster after another|0.4945817291736603|0.5870550274848938|0.0|0.5004009008407593|1
1537|云消云散|The clouds are fading|Vanish into thin air|0.6596064567565918|0.8111351728439331|0.0|0.6030422449111938|3
1538|雷声大，雨点小|Thunder, but little rain|Much said but little done|0.546578586101532|0.7579865455627441|0.46808510638297873|0.595706582069397|1
1539|震古铄今|It's been a long time since I've been here.|Earthshaking|0.33702853322029114|0.36590054631233215|0.0|0.46992796659469604|2
