src,true_meaning,literal_translation,predicted
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"Literal: Translation: _______  Answer: The birds are exhausted; the bow is hidden.  Note: This idiom refers to a situation where a large number of people have been killed or eliminated, leaving none left to continue the fight or cause any more trouble.  The phrase is often used to describe the aftermath of a brutal suppression or a devastating defeat.  Example: ""After the government crackdown, the opposition movement was all but eliminated, and the leader was forced to go into hiding. The birds are exhausted; the bow is hidden.""  In this example, the ""birds"" represent the opposition movement, and the ""bow"" represents the government's power to suppress the movement.  The idiom suggests that the government has successfully crushed the opposition, leaving none left to resist or challenge its authority.  In a broader sense, the idiom can also be used to describe a situation where a large number of people have been killed or eliminated in a war, a natural disaster, or any other catastrophic event.  The idiom is often used to convey a sense of finality and completeness, implying that the situation is now under control and there is no longer any need for concern or action.  In some cases, the idiom can also be used to describe a situation where a person or a group has been completely defeated or humiliated, leaving them with no choice but to surrender or retreat.  In this sense, the idiom suggests that the person or group has been thoroughly defeated and has no remaining strength or resources to continue the fight.  The idiom is often used in a variety of contexts, including politics, history, and literature, to describe a situation where a large number of people have been killed or eliminated, leaving none left to continue the fight or cause any more trouble.  The idiom is a powerful and evocative expression that conveys a sense of finality and completeness, and is often used to describe a situation where a large number of people have been killed or eliminated.  The idiom is often used to describe a situation where a large number of people have been killed or eliminated, leaving none left to continue the fight or cause any more trouble.  The idiom is often used to describe a situation where a large number of people have been killed or eliminated, leaving none left to continue the fight or cause any more trouble.  The idiom is often used to describe a situation where a large number of people have been killed or eliminated, leaving none left to continue the fight or cause any"
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,He made a big fuss about his new book on social media.
鸣鼓而攻,Sound the call for attack,Beat the drum,Literal translation: Ringing drums and attack. 1. What is the literal translation of the idiom 鸣鼓而攻?
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,Magpie's Nest Sparrow Occupies
鹑衣百结,In rags,Quail coat knot,-
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom ""鹤发童颜"" means:"
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,He stands out from his peers and is exceptional.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,Literal translation: Chicken cry dog steal.
鸡零狗碎,In bits and pieces,Chicken bits and pieces,"This meeting's discussion results are scattered and disorganized, with no clear conclusion."
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"Chickens and dogs not peaceful.  I'm not sure if this is correct, though. I've seen it translated as ""dogs and chickens restless"" or ""dogs and chickens not at peace."" I'm not sure which is the most accurate.  I'd appreciate any feedback.  Thank you.  Sincerely,  [Your Name] 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0"
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,A place of perfect peace.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","English translation of the idiom: While two smaller opponents are fighting each other, a larger opponent can take advantage of the situation and gain the upper hand."
鹿死谁手,Who will win the prize,Who will kill the deer,Who gets the blame when something goes wrong? or Who takes the credit when something goes right?
黄粱一梦,Pipe dream,A dream of Huangliang,"His ideal was a fleeting dream that was eventually crushed by reality, and he could only face the present.  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!  I'm here to help!"
